StartTime,01/29/19_15:01:02
EndTime,0
Time,Controller Temp,Time,Motor Temp,Time,DC Current,
1.057,139.000000,1.057,107.000000,1.059,1732610.923000,
2.000,142.000000,2.000,35.000000,2.000,689933.859000,
2.956,95.000000,2.957,81.000000,2.957,2080399.185000,
3.942,14.000000,3.942,20.000000,3.943,1980698.132000,
4.917,106.000000,4.917,78.000000,4.920,1727752.782000,
5.921,108.000000,5.922,67.000000,5.923,627141.699000,
6.940,237.000000,6.940,8.000000,6.941,2881350.920000,
7.927,54.000000,7.927,8.000000,7.928,247739.912000,
8.916,34.000000,8.916,34.000000,8.917,1880760.866000,
9.913,4.000000,9.914,56.000000,9.914,1048708.152000,
10.916,11.000000,10.916,88.000000,10.917,2413235.032000,
11.922,216.000000,11.922,44.000000,11.923,849008.684000,
12.921,255.000000,12.921,50.000000,12.922,49938.226000,
13.921,230.000000,13.922,18.000000,13.927,4219856.402000,
14.921,56.000000,14.921,57.000000,14.922,1969567.801000,
15.924,52.000000,15.925,13.000000,15.925,2830513.165000,
16.916,248.000000,16.916,95.000000,16.917,92207.199000,
17.921,15.000000,17.921,16.000000,17.925,3398373.136000,
18.923,142.000000,18.924,22.000000,18.924,521309.718000,
19.926,247.000000,19.926,11.000000,19.927,338425.611000,
20.946,98.000000,20.946,73.000000,20.947,998335.049000,
21.913,183.000000,21.914,127.000000,21.914,2866853.759000,
22.921,225.000000,22.921,20.000000,22.922,863953.172000,
23.923,252.000000,23.923,87.000000,23.923,3142581.335000,
24.919,184.000000,24.920,95.000000,24.920,188201.055000,
25.920,94.000000,25.921,125.000000,25.921,4162346.621000,
26.916,201.000000,26.917,113.000000,26.917,2551368.049000,
27.918,21.000000,27.918,42.000000,27.919,3160216.874000,
28.925,216.000000,28.925,35.000000,28.926,2892683.299000,
29.926,13.000000,29.926,43.000000,29.926,3196914.987000,
30.918,117.000000,30.918,86.000000,30.918,922711.382000,
31.946,253.000000,31.946,52.000000,31.947,1332477.236000,
32.908,136.000000,32.908,93.000000,32.909,143296.605000,
33.926,39.000000,33.926,68.000000,33.926,2584094.532000,
34.956,208.000000,34.956,73.000000,34.956,2902380.617000,
35.918,255.000000,35.919,125.000000,35.919,161349.501000,
36.926,231.000000,36.927,97.000000,36.927,2739857.249000,
37.916,83.000000,37.916,110.000000,37.916,3729544.046000,
38.929,195.000000,38.929,63.000000,38.946,539935.551000,
39.920,124.000000,39.920,63.000000,39.921,4096752.703000,
40.927,71.000000,40.927,107.000000,40.941,1056327.531000,
41.916,147.000000,41.916,41.000000,41.916,2571539.241000,
42.910,121.000000,42.911,50.000000,42.911,4149180.722000,
43.922,138.000000,43.923,46.000000,43.923,2489551.406000,
44.925,81.000000,44.925,84.000000,44.925,1238323.540000,
45.920,94.000000,45.921,71.000000,45.921,1780833.863000,
46.912,15.000000,46.913,126.000000,46.914,2221084.542000,
47.917,151.000000,47.917,37.000000,47.917,842962.725000,
48.950,254.000000,48.951,26.000000,48.951,624360.986000,
49.924,144.000000,49.925,103.000000,49.925,1617924.199000,
50.923,63.000000,50.923,15.000000,50.924,3624484.623000,
51.939,0.000000,51.939,61.000000,51.940,3652780.093000,
52.982,248.000000,52.982,8.000000,52.982,1069021.192000,
53.931,184.000000,53.931,45.000000,53.932,2306914.349000,
54.932,31.000000,54.932,80.000000,54.933,2258050.896000,
55.961,33.000000,55.961,100.000000,55.962,2351636.836000,
56.913,52.000000,56.930,68.000000,56.930,575419.460000,
57.964,86.000000,57.964,33.000000,57.964,2940294.689000,
58.955,172.000000,58.955,82.000000,58.956,4286426.194000,
59.947,91.000000,59.947,46.000000,59.947,3088210.734000,
60.952,3.000000,60.952,24.000000,60.953,2312110.872000,
61.924,227.000000,61.924,83.000000,61.924,605741.907000,
62.950,72.000000,62.951,113.000000,62.951,1160071.281000,
63.922,127.000000,63.922,50.000000,63.923,2007793.458000,
64.955,149.000000,64.955,70.000000,64.956,2511246.662000,
65.937,31.000000,65.938,84.000000,65.938,3441958.740000,
66.936,65.000000,66.937,99.000000,66.937,3020046.691000,
67.935,191.000000,67.935,111.000000,67.936,3408510.831000,
68.952,29.000000,68.952,74.000000,68.953,1851792.714000,
69.930,83.000000,69.931,65.000000,69.931,3978122.049000,
70.929,158.000000,70.929,31.000000,70.930,583245.343000,
71.928,26.000000,71.929,61.000000,71.929,3643611.709000,
72.952,171.000000,72.953,80.000000,72.953,3385764.688000,
73.922,21.000000,73.922,115.000000,73.923,356586.867000,
74.911,49.000000,74.911,113.000000,74.912,1767059.825000,
75.930,124.000000,75.930,97.000000,75.930,1048869.985000,
76.929,45.000000,76.929,61.000000,76.929,1976708.413000,
77.936,208.000000,77.936,47.000000,77.937,2175651.887000,
78.932,36.000000,78.933,72.000000,78.933,3214746.696000,
79.942,143.000000,79.942,113.000000,79.942,4188770.161000,
80.956,226.000000,80.956,19.000000,80.957,34660.883000,
81.923,43.000000,81.923,121.000000,81.924,25439.097000,
82.943,101.000000,82.943,21.000000,82.954,2578212.117000,
83.946,149.000000,83.946,20.000000,83.946,182818.068000,
84.926,102.000000,84.926,50.000000,84.927,2605016.626000,
85.929,113.000000,85.929,4.000000,85.929,3851776.260000,
86.954,184.000000,86.954,25.000000,86.955,2392897.561000,
87.922,35.000000,87.922,98.000000,87.922,1665344.354000,
88.975,153.000000,88.976,103.000000,88.976,1450547.559000,
89.905,104.000000,89.905,75.000000,89.906,222128.203000,
90.944,35.000000,90.944,75.000000,90.944,3811451.723000,
91.943,92.000000,91.943,93.000000,91.943,1642552.413000,
92.919,84.000000,92.919,26.000000,92.919,3168228.378000,
93.965,2.000000,93.965,90.000000,93.980,3338732.122000,
94.906,27.000000,94.906,109.000000,94.906,483335.021000,
95.970,95.000000,95.971,9.000000,95.971,1003052.809000,
96.949,6.000000,96.949,44.000000,96.949,4091282.988000,
97.940,250.000000,97.940,104.000000,97.940,227408.488000,
98.923,205.000000,98.923,10.000000,98.924,3237661.962000,
99.934,235.000000,99.934,60.000000,99.934,3352816.444000,
100.929,86.000000,100.929,12.000000,100.929,1626887.692000,
101.981,148.000000,101.981,95.000000,101.982,64787.551000,
102.930,183.000000,102.930,43.000000,102.941,2610083.627000,
103.921,102.000000,103.921,10.000000,103.921,2263115.274000,
104.920,139.000000,104.920,85.000000,104.920,229739.349000,
105.919,28.000000,105.935,51.000000,105.935,1346509.875000,
106.919,40.000000,106.919,16.000000,106.919,3792250.896000,
107.974,5.000000,107.974,8.000000,107.974,833815.816000,
108.980,183.000000,108.980,81.000000,108.980,1969665.873000,
109.961,5.000000,109.961,101.000000,109.961,787481.957000,
110.946,180.000000,110.946,108.000000,110.946,2632889.452000,
111.975,254.000000,111.975,85.000000,111.975,3521183.317000,
112.919,17.000000,112.919,108.000000,112.919,1516769.644000,
113.975,105.000000,113.975,61.000000,113.975,1532389.693000,
114.930,164.000000,114.930,99.000000,114.930,3064636.515000,
115.961,69.000000,115.961,86.000000,115.961,3363849.558000,
116.930,195.000000,116.930,97.000000,116.930,1627636.577000,
117.945,181.000000,117.946,56.000000,117.946,4288591.160000,
118.906,243.000000,118.906,46.000000,118.906,2788094.766000,
119.924,97.000000,119.924,86.000000,119.924,1853382.998000,
120.924,35.000000,120.924,16.000000,120.924,4167181.072000,
121.922,160.000000,121.923,23.000000,121.923,3107692.567000,
122.930,185.000000,122.930,5.000000,122.930,4256282.885000,
123.937,126.000000,123.937,85.000000,123.937,352681.557000,
124.906,205.000000,124.906,19.000000,124.907,3415067.923000,
125.925,227.000000,125.925,58.000000,125.925,2256397.114000,
126.919,152.000000,126.919,83.000000,126.919,744003.667000,
127.927,152.000000,127.927,103.000000,127.928,972068.967000,
128.944,72.000000,128.944,109.000000,128.944,2278508.653000,
129.942,221.000000,129.942,123.000000,129.942,2422660.475000,
130.929,35.000000,130.929,68.000000,130.929,2009539.396000,
131.967,35.000000,131.967,115.000000,131.967,2323653.491000,
132.940,18.000000,132.940,59.000000,132.941,2198934.075000,
133.943,22.000000,133.944,86.000000,133.944,2490570.326000,
134.927,55.000000,134.927,13.000000,134.927,3725932.301000,
135.960,244.000000,135.961,123.000000,135.961,2388391.035000,
136.941,171.000000,136.942,4.000000,136.942,2548411.140000,
137.944,225.000000,137.944,79.000000,137.944,1630527.823000,
138.947,223.000000,138.947,33.000000,138.948,2654068.513000,
139.930,219.000000,139.930,113.000000,139.931,41868.145000,
140.942,93.000000,140.942,111.000000,140.955,4024589.679000,
141.916,46.000000,141.916,110.000000,141.916,1395469.934000,
142.943,6.000000,142.943,24.000000,142.943,1800668.696000,
143.967,124.000000,143.968,48.000000,143.968,2860350.512000,
144.931,154.000000,144.931,114.000000,144.932,1626577.522000,
145.943,193.000000,145.944,42.000000,145.944,1778893.098000,
146.953,80.000000,146.953,49.000000,146.953,1558728.753000,
147.941,157.000000,147.941,31.000000,147.941,408722.719000,
148.928,9.000000,148.928,61.000000,148.929,3211462.973000,
149.952,149.000000,149.952,35.000000,149.953,4289172.771000,
150.939,174.000000,150.939,83.000000,150.939,3731205.715000,
151.914,190.000000,151.915,94.000000,151.916,2869870.174000,
152.933,141.000000,152.933,5.000000,152.934,2121370.885000,
153.928,196.000000,153.928,29.000000,153.928,296862.749000,
154.964,104.000000,154.965,21.000000,154.965,4213663.765000,
155.913,91.000000,155.914,14.000000,155.915,1931827.982000,
156.912,9.000000,156.912,93.000000,156.913,2219510.109000,
157.942,216.000000,157.942,48.000000,157.942,1432016.944000,
158.956,179.000000,158.956,90.000000,158.956,2481632.090000,
159.953,124.000000,159.954,4.000000,159.954,4196891.652000,
160.927,92.000000,160.928,73.000000,160.928,2769181.769000,
161.953,244.000000,161.953,24.000000,161.954,856355.864000,
162.928,169.000000,162.928,126.000000,162.929,726313.342000,
163.966,98.000000,163.967,57.000000,163.967,4204749.369000,
164.915,239.000000,164.915,105.000000,164.916,1950805.865000,
165.924,249.000000,165.924,64.000000,165.924,479852.864000,
166.931,123.000000,166.931,41.000000,166.931,956136.233000,
167.916,129.000000,167.917,71.000000,167.917,799834.439000,
168.956,115.000000,168.956,71.000000,168.956,2885972.807000,
169.929,244.000000,169.930,5.000000,169.930,2350969.861000,
170.931,177.000000,170.931,94.000000,170.932,278049.118000,
171.953,189.000000,171.953,68.000000,171.953,3865558.340000,
172.970,104.000000,172.971,98.000000,172.973,2335008.866000,
173.937,71.000000,173.937,52.000000,173.937,2885830.452000,
174.970,192.000000,174.971,72.000000,174.972,11059.272000,
175.944,253.000000,175.944,54.000000,175.957,2526149.942000,
176.967,48.000000,176.967,51.000000,176.967,4004589.619000,
177.950,46.000000,177.951,56.000000,177.951,1957178.936000,
179.006,254.000000,179.007,102.000000,179.007,1702362.726000,
179.927,7.000000,179.928,25.000000,179.928,811861.785000,
180.950,173.000000,180.950,56.000000,180.951,407678.264000,
181.914,24.000000,181.914,41.000000,181.915,3792574.505000,
182.955,48.000000,182.955,64.000000,182.956,662515.776000,
183.948,244.000000,183.948,49.000000,183.948,2919035.953000,
184.966,240.000000,184.967,6.000000,184.967,1484582.918000,
185.931,38.000000,185.931,42.000000,185.931,684205.610000,
186.941,102.000000,186.941,43.000000,186.941,313288.235000,
187.934,78.000000,187.934,15.000000,187.934,1921535.503000,
188.955,230.000000,188.955,92.000000,188.955,1578100.316000,
189.937,128.000000,189.937,101.000000,189.937,467239.013000,
190.940,249.000000,190.940,77.000000,190.941,2593651.021000,
191.938,207.000000,191.938,59.000000,191.939,3517173.563000,
192.926,182.000000,192.927,105.000000,192.927,3655972.457000,
193.942,19.000000,193.943,80.000000,193.943,2055869.264000,
194.937,76.000000,194.937,93.000000,194.937,4172172.381000,
195.926,128.000000,195.926,1.000000,195.927,2984148.993000,
196.942,255.000000,196.942,5.000000,196.943,2316828.421000,
197.914,111.000000,197.914,107.000000,197.915,1322807.147000,
198.936,201.000000,198.936,4.000000,198.936,465291.524000,
199.927,117.000000,199.927,65.000000,199.927,2988143.937000,
200.952,176.000000,200.952,11.000000,200.953,1194307.595000,
201.931,36.000000,201.931,25.000000,201.932,1368073.241000,
202.924,145.000000,202.924,11.000000,202.924,3626930.443000,
203.940,223.000000,203.940,82.000000,203.940,4238466.898000,
204.930,187.000000,204.931,42.000000,204.931,3288382.250000,
205.953,112.000000,205.954,53.000000,205.954,3511316.533000,
206.912,173.000000,206.913,5.000000,206.913,3033115.909000,
207.943,194.000000,207.944,36.000000,207.944,2975384.100000,
208.922,137.000000,208.922,108.000000,208.923,2528676.204000,
209.922,220.000000,209.922,105.000000,209.922,1542839.401000,
210.923,179.000000,210.923,19.000000,210.923,3166548.755000,
211.915,77.000000,211.915,108.000000,211.916,2767867.244000,
212.921,177.000000,212.922,125.000000,212.922,1384362.365000,
213.947,206.000000,213.947,67.000000,213.948,66833.987000,
214.919,128.000000,214.919,107.000000,214.930,1338605.675000,
215.958,247.000000,215.958,16.000000,215.958,2225469.200000,
216.905,105.000000,216.906,113.000000,216.906,1702259.057000,
217.943,191.000000,217.943,34.000000,217.943,2121645.858000,
218.936,173.000000,218.936,91.000000,218.936,1610198.363000,
219.930,88.000000,219.930,104.000000,219.931,2791200.872000,
220.973,189.000000,220.973,126.000000,220.973,1035386.238000,
221.972,69.000000,221.972,37.000000,221.972,3383182.629000,
222.942,118.000000,222.942,14.000000,222.942,2204333.582000,
223.919,86.000000,223.919,53.000000,223.920,2577356.341000,
224.961,166.000000,224.961,32.000000,224.961,3143149.088000,
225.944,146.000000,225.944,110.000000,225.944,1067684.462000,
226.905,161.000000,226.905,117.000000,226.905,3263865.205000,
227.971,111.000000,227.971,104.000000,227.971,1033269.096000,
228.943,229.000000,228.943,98.000000,228.943,2583553.378000,
229.904,96.000000,229.905,93.000000,229.905,271933.533000,
230.933,190.000000,230.933,88.000000,230.933,3446062.680000,
231.944,214.000000,231.944,41.000000,231.944,2580534.825000,
232.957,124.000000,232.957,120.000000,232.958,1340111.992000,
233.919,174.000000,233.919,72.000000,233.919,1043967.560000,
234.949,97.000000,234.949,66.000000,234.949,3747045.698000,
235.959,182.000000,235.959,93.000000,235.959,2763372.125000,
236.958,105.000000,236.958,97.000000,236.959,912484.705000,
237.941,186.000000,237.941,21.000000,237.941,609204.757000,
238.963,245.000000,238.963,103.000000,238.963,2899047.783000,
239.924,183.000000,239.924,78.000000,239.924,2085140.302000,
240.937,183.000000,240.937,119.000000,240.937,3435509.623000,
241.918,169.000000,241.918,108.000000,241.918,1999087.980000,
242.958,51.000000,242.959,127.000000,242.959,3573232.511000,
243.983,215.000000,243.983,95.000000,243.983,3919828.831000,
