ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
32.063,79.000000,107.000000,6482.000000,266495.447200,107.330000
32.851,79.000000,107.000000,6482.000000,266495.447200,1382.636000
32.869,79.000000,107.000000,6482.000000,28659.321000,1382.636000
32.884,8.000000,107.000000,6482.000000,28659.321000,1382.636000
32.897,8.000000,138.000000,6482.000000,28659.321000,1382.636000
32.911,8.000000,138.000000,3490.900000,28659.321000,1382.636000
33.896,8.000000,138.000000,3490.900000,28659.321000,1532.672000
33.969,8.000000,138.000000,3490.900000,-342174.552800,1532.672000
34.012,154.000000,138.000000,3490.900000,-342174.552800,1532.672000
34.036,154.000000,6.000000,3490.900000,-342174.552800,1532.672000
34.049,154.000000,6.000000,1005.200000,-342174.552800,1532.672000
34.874,154.000000,6.000000,1005.200000,-342174.552800,1907.762000
34.998,154.000000,6.000000,1005.200000,-278517.335800,1907.762000
35.012,172.000000,6.000000,1005.200000,-278517.335800,1907.762000
35.070,172.000000,254.000000,1005.200000,-278517.335800,1907.762000
35.094,172.000000,254.000000,5332.100000,-278517.335800,1907.762000
35.851,172.000000,254.000000,5332.100000,-278517.335800,2207.834000
35.947,172.000000,254.000000,5332.100000,32269.900200,2207.834000
35.970,9.000000,254.000000,5332.100000,32269.900200,2207.834000
35.983,9.000000,157.000000,5332.100000,32269.900200,2207.834000
35.994,9.000000,157.000000,6540.500000,32269.900200,2207.834000
36.896,9.000000,157.000000,6540.500000,32269.900200,407.402000
37.047,9.000000,157.000000,6540.500000,-311022.009400,407.402000
37.097,163.000000,157.000000,6540.500000,-311022.009400,407.402000
37.120,163.000000,78.000000,6540.500000,-311022.009400,407.402000
37.133,163.000000,78.000000,5923.300000,-311022.009400,407.402000
37.850,163.000000,78.000000,5923.300000,-311022.009400,2282.852000
37.906,163.000000,78.000000,5923.300000,-113084.650000,2282.852000
37.919,222.000000,78.000000,5923.300000,-113084.650000,2282.852000
37.932,222.000000,76.000000,5923.300000,-113084.650000,2282.852000
37.946,222.000000,76.000000,2135.800000,-113084.650000,2282.852000
38.868,222.000000,76.000000,2135.800000,-113084.650000,3108.050000
38.996,222.000000,76.000000,2135.800000,107987.110200,3108.050000
39.021,32.000000,76.000000,2135.800000,107987.110200,3108.050000
39.033,32.000000,46.000000,2135.800000,107987.110200,3108.050000
39.048,32.000000,46.000000,4998.300000,107987.110200,3108.050000
39.868,32.000000,46.000000,4998.300000,107987.110200,407.402000
39.968,32.000000,46.000000,4998.300000,-39642.918600,407.402000
40.014,244.000000,46.000000,4998.300000,-39642.918600,407.402000
40.037,244.000000,47.000000,4998.300000,-39642.918600,407.402000
40.049,244.000000,47.000000,3180.700000,-39642.918600,407.402000
40.870,244.000000,47.000000,3180.700000,-39642.918600,707.474000
41.027,244.000000,47.000000,3180.700000,211265.506200,707.474000
41.051,62.000000,47.000000,3180.700000,211265.506200,707.474000
41.084,62.000000,246.000000,3180.700000,211265.506200,707.474000
41.108,62.000000,246.000000,1828.300000,211265.506200,707.474000
41.860,62.000000,246.000000,1828.300000,211265.506200,2657.942000
41.950,62.000000,246.000000,1828.300000,-344685.611000,2657.942000
41.975,153.000000,246.000000,1828.300000,-344685.611000,2657.942000
41.989,153.000000,70.000000,1828.300000,-344685.611000,2657.942000
42.001,153.000000,70.000000,3767.300000,-344685.611000,2657.942000
42.850,153.000000,70.000000,3767.300000,-344685.611000,2282.852000
42.912,153.000000,70.000000,3767.300000,-29157.314800,2282.852000
42.926,247.000000,70.000000,3767.300000,-29157.314800,2282.852000
42.941,247.000000,79.000000,3767.300000,-29157.314800,2282.852000
42.955,247.000000,79.000000,3102.600000,-29157.314800,2282.852000
43.866,247.000000,79.000000,3102.600000,-29157.314800,1982.780000
43.928,247.000000,79.000000,3102.600000,-361083.178000,1982.780000
43.941,148.000000,79.000000,3102.600000,-361083.178000,1982.780000
43.956,148.000000,99.000000,3102.600000,-361083.178000,1982.780000
43.970,148.000000,99.000000,3537.400000,-361083.178000,1982.780000
44.850,148.000000,99.000000,3537.400000,-361083.178000,2732.960000
44.943,148.000000,99.000000,3537.400000,247664.708000,2732.960000
44.956,73.000000,99.000000,3537.400000,247664.708000,2732.960000
44.982,73.000000,207.000000,3537.400000,247664.708000,2732.960000
44.995,73.000000,207.000000,2082.000000,247664.708000,2732.960000
45.858,73.000000,207.000000,2082.000000,247664.708000,1532.672000
45.891,73.000000,207.000000,2082.000000,356166.772600,1532.672000
45.904,106.000000,207.000000,2082.000000,356166.772600,1532.672000
45.918,106.000000,37.000000,2082.000000,356166.772600,1532.672000
46.859,106.000000,37.000000,2082.000000,356166.772600,107.330000
1.248,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.209,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.240,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.261,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.275,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.290,41.000000,31.000000,3638.700000,137986.771800,632.456000
3.244,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.313,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.373,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.401,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.427,124.000000,0.000000,2440.100000,416079.837000,1382.636000
4.310,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.367,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.399,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.429,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.459,118.000000,15.000000,360.400000,396139.626400,632.456000
5.346,118.000000,15.000000,360.400000,396139.626400,1157.582000
5.384,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.413,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.454,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.483,102.000000,251.000000,2721.400000,345550.556400,1157.582000
6.344,102.000000,251.000000,2721.400000,345550.556400,1532.672000
6.374,102.000000,251.000000,2721.400000,125428.339800,1532.672000
6.405,37.000000,251.000000,2721.400000,125428.339800,1532.672000
6.422,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.437,37.000000,97.000000,2771.500000,125428.339800,1532.672000
7.328,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.438,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.497,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.527,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.557,171.000000,189.000000,6068.000000,-282723.275200,707.474000
8.343,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.446,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.468,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.484,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.499,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.331,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.395,14.000000,196.000000,1383.200000,376152.173200,3183.068000
9.459,112.000000,196.000000,1383.200000,376152.173200,3183.068000
9.488,112.000000,26.000000,1383.200000,376152.173200,3183.068000
9.518,112.000000,26.000000,873.800000,376152.173200,3183.068000
10.355,112.000000,26.000000,873.800000,376152.173200,1007.546000
10.392,112.000000,26.000000,873.800000,209741.630400,1007.546000
10.424,62.000000,26.000000,873.800000,209741.630400,1007.546000
10.454,62.000000,130.000000,873.800000,209741.630400,1007.546000
10.486,62.000000,130.000000,108.000000,209741.630400,1007.546000
11.347,62.000000,130.000000,108.000000,209741.630400,1682.708000
11.398,62.000000,130.000000,108.000000,-376346.452800,1682.708000
11.440,143.000000,130.000000,108.000000,-376346.452800,1682.708000
11.482,143.000000,215.000000,108.000000,-376346.452800,1682.708000
11.525,143.000000,215.000000,290.400000,-376346.452800,1682.708000
12.344,143.000000,215.000000,290.400000,-376346.452800,2132.816000
12.452,143.000000,215.000000,290.400000,169801.736800,2132.816000
12.489,50.000000,215.000000,290.400000,169801.736800,2132.816000
12.505,50.000000,154.000000,290.400000,169801.736800,2132.816000
12.518,50.000000,154.000000,5534.000000,169801.736800,2132.816000
13.330,50.000000,154.000000,5534.000000,169801.736800,3033.032000
13.360,50.000000,154.000000,5534.000000,9987.645200,3033.032000
13.373,2.000000,154.000000,5534.000000,9987.645200,3033.032000
13.401,2.000000,249.000000,5534.000000,9987.645200,3033.032000
13.416,2.000000,249.000000,6533.000000,9987.645200,3033.032000
14.348,2.000000,249.000000,6533.000000,9987.645200,-117.724000
14.421,2.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.474,251.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.500,251.000000,133.000000,6533.000000,-15022.178800,-117.724000
14.527,251.000000,133.000000,5889.800000,-15022.178800,-117.724000
15.354,251.000000,133.000000,5889.800000,-15022.178800,2807.978000
15.394,251.000000,133.000000,5889.800000,393913.560200,2807.978000
15.420,117.000000,133.000000,5889.800000,393913.560200,2807.978000
15.450,117.000000,101.000000,5889.800000,393913.560200,2807.978000
15.478,117.000000,101.000000,1439.300000,393913.560200,2807.978000
16.350,117.000000,101.000000,1439.300000,393913.560200,1007.546000
16.452,117.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.477,168.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.504,168.000000,182.000000,1439.300000,-292890.826200,1007.546000
16.531,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
17.340,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
17.380,168.000000,182.000000,1332.500000,18441.439800,1007.546000
17.398,5.000000,182.000000,1332.500000,18441.439800,1007.546000
17.411,5.000000,126.000000,1332.500000,18441.439800,1007.546000
17.424,5.000000,126.000000,6358.300000,18441.439800,1007.546000
18.329,5.000000,126.000000,6358.300000,18441.439800,1157.582000
18.413,5.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.486,202.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.512,202.000000,143.000000,6358.300000,-179318.832000,1157.582000
18.540,202.000000,143.000000,385.600000,-179318.832000,1157.582000
19.342,202.000000,143.000000,385.600000,-179318.832000,332.384000
19.431,202.000000,143.000000,385.600000,104261.943600,332.384000
19.452,31.000000,143.000000,385.600000,104261.943600,332.384000
19.466,31.000000,18.000000,385.600000,104261.943600,332.384000
19.480,31.000000,18.000000,3637.400000,104261.943600,332.384000
20.332,31.000000,18.000000,3637.400000,104261.943600,3108.050000
20.410,31.000000,18.000000,3637.400000,67685.122200,3108.050000
20.425,20.000000,18.000000,3637.400000,67685.122200,3108.050000
20.439,20.000000,43.000000,3637.400000,67685.122200,3108.050000
20.454,20.000000,43.000000,6324.300000,67685.122200,3108.050000
21.340,20.000000,43.000000,6324.300000,67685.122200,1832.744000
21.364,20.000000,43.000000,6324.300000,199667.009800,1832.744000
21.407,59.000000,43.000000,6324.300000,199667.009800,1832.744000
21.434,59.000000,129.000000,6324.300000,199667.009800,1832.744000
21.462,59.000000,129.000000,2516.100000,199667.009800,1832.744000
22.342,59.000000,129.000000,2516.100000,199667.009800,2507.906000
22.393,59.000000,129.000000,2516.100000,-285622.707400,2507.906000
22.440,170.000000,129.000000,2516.100000,-285622.707400,2507.906000
22.478,170.000000,224.000000,2516.100000,-285622.707400,2507.906000
22.506,170.000000,224.000000,4697.500000,-285622.707400,2507.906000
23.343,170.000000,224.000000,4697.500000,-285622.707400,1832.744000
23.379,170.000000,224.000000,4697.500000,172790.634400,1832.744000
23.408,51.000000,224.000000,4697.500000,172790.634400,1832.744000
23.439,51.000000,126.000000,4697.500000,172790.634400,1832.744000
23.467,51.000000,126.000000,5762.000000,172790.634400,1832.744000
24.344,51.000000,126.000000,5762.000000,172790.634400,1532.672000
24.403,51.000000,126.000000,5762.000000,-230477.192200,1532.672000
24.454,187.000000,126.000000,5762.000000,-230477.192200,1532.672000
24.482,187.000000,79.000000,5762.000000,-230477.192200,1532.672000
24.510,187.000000,79.000000,6459.900000,-230477.192200,1532.672000
25.375,187.000000,79.000000,6459.900000,-230477.192200,1832.744000
25.476,187.000000,79.000000,6459.900000,37640.211000,1832.744000
25.507,11.000000,79.000000,6459.900000,37640.211000,1832.744000
25.520,11.000000,55.000000,6459.900000,37640.211000,1832.744000
25.535,11.000000,55.000000,4719.900000,37640.211000,1832.744000
26.331,11.000000,55.000000,4719.900000,37640.211000,2958.014000
26.413,11.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.490,248.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.518,248.000000,24.000000,4719.900000,-26524.135000,2958.014000
26.546,248.000000,24.000000,2418.900000,-26524.135000,2958.014000
27.354,248.000000,24.000000,2418.900000,-26524.135000,2582.924000
27.397,248.000000,24.000000,2418.900000,-348719.849400,2582.924000
27.426,152.000000,24.000000,2418.900000,-348719.849400,2582.924000
27.456,152.000000,18.000000,2418.900000,-348719.849400,2582.924000
27.486,152.000000,18.000000,5156.900000,-348719.849400,2582.924000
28.369,152.000000,18.000000,5156.900000,-348719.849400,2207.834000
28.474,152.000000,18.000000,5156.900000,-226950.084400,2207.834000
28.501,188.000000,18.000000,5156.900000,-226950.084400,2207.834000
28.534,188.000000,93.000000,5156.900000,-226950.084400,2207.834000
28.563,188.000000,93.000000,541.800000,-226950.084400,2207.834000
29.342,188.000000,93.000000,541.800000,-226950.084400,107.330000
29.430,188.000000,93.000000,541.800000,-280456.799400,107.330000
29.460,172.000000,93.000000,541.800000,-280456.799400,107.330000
29.490,172.000000,106.000000,541.800000,-280456.799400,107.330000
29.520,172.000000,106.000000,5533.100000,-280456.799400,107.330000
30.351,172.000000,106.000000,5533.100000,-280456.799400,3258.086000
30.417,172.000000,106.000000,5533.100000,-219610.461800,3258.086000
30.443,190.000000,106.000000,5533.100000,-219610.461800,3258.086000
30.471,190.000000,141.000000,5533.100000,-219610.461800,3258.086000
30.500,190.000000,141.000000,337.100000,-219610.461800,3258.086000
31.366,190.000000,141.000000,337.100000,-219610.461800,2958.014000
31.471,190.000000,141.000000,337.100000,184542.276400,2958.014000
31.502,54.000000,141.000000,337.100000,184542.276400,2958.014000
31.556,54.000000,255.000000,337.100000,184542.276400,2958.014000
31.584,54.000000,255.000000,3003.800000,184542.276400,2958.014000
32.343,54.000000,255.000000,3003.800000,184542.276400,107.330000
32.408,54.000000,255.000000,3003.800000,266495.447200,107.330000
32.452,79.000000,255.000000,3003.800000,266495.447200,107.330000
32.480,79.000000,107.000000,3003.800000,266495.447200,107.330000
32.508,79.000000,107.000000,6482.000000,266495.447200,107.330000
1.108,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.994,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.027,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.052,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.066,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.081,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.942,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.035,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.077,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.103,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.128,124.000000,0.000000,2440.100000,416079.837000,1382.636000
3.956,124.000000,0.000000,2440.100000,416079.837000,632.456000
3.990,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.015,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.042,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.069,118.000000,15.000000,360.400000,396139.626400,632.456000
4.959,118.000000,15.000000,360.400000,396139.626400,1157.582000
4.995,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.023,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.060,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.088,102.000000,251.000000,2721.400000,345550.556400,1157.582000
5.959,102.000000,251.000000,2721.400000,345550.556400,1532.672000
5.987,102.000000,251.000000,2721.400000,125428.339800,1532.672000
6.027,37.000000,251.000000,2721.400000,125428.339800,1532.672000
6.041,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.055,37.000000,97.000000,2771.500000,125428.339800,1532.672000
6.944,37.000000,97.000000,2771.500000,125428.339800,1232.600000
